timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
41575.821,24.25,44.375,39.8125,898.0,66.4375,200.1875,325.0,982.0,1303.75,64.9375,-6.9375
41579.833,24.25,44.375,39.8125,898.0,66.4375,200.1875,325.0,982.0,1303.75,64.9375,-6.9375
41583.743,24.25,44.375,39.8125,42.4375,66.4375,200.1875,325.0,982.0,1303.75,64.9375,-6.9375
41587.742,24.25,44.375,39.8125,42.4375,68.75,200.1875,325.0,982.0,1303.75,64.9375,-6.9375
41619.446,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41623.363,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41627.36,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41631.295,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41635.252,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41639.261,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41643.178,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41647.188,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41651.104,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41655.067,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41659.076,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41662.993,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41666.995,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41670.918,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41674.882,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41678.891,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41682.808,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41686.814,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41690.733,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41694.696,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41698.706,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41702.623,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41706.62,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41710.548,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41714.511,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41718.536,24.25,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41722.444,29.3125,44.375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41726.457,29.3125,61.4375,39.8125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41730.374,29.3125,61.4375,45.3125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41734.336,29.3125,61.4375,45.3125,42.4375,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41738.35,29.3125,61.4375,45.3125,38.125,68.75,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41742.258,29.3125,61.4375,45.3125,38.125,55.125,175.1875,298.625,944.0,1315.8125,44.125,-5.0625
41746.269,29.3125,61.4375,45.3125,38.125,55.125,145.75,298.625,944.0,1315.8125,44.125,-5.0625
41773.956,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41777.967,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41781.882,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41785.878,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41789.808,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41793.771,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41797.781,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41801.698,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41805.703,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41809.624,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41813.587,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41817.595,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41821.513,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41825.508,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41829.438,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41833.401,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41837.411,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41841.327,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41845.331,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41849.253,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41853.216,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41857.225,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41861.142,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41865.137,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41869.068,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41873.041,29.3125,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41877.05,33.0625,61.4375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41880.963,33.0625,60.9375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41884.972,33.0625,60.9375,45.3125,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41888.895,33.0625,60.9375,47.375,38.125,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41892.855,33.0625,60.9375,47.375,36.0,55.125,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41896.872,33.0625,60.9375,47.375,36.0,59.75,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41900.784,33.0625,60.9375,47.375,36.0,59.75,145.75,276.6875,1032.5625,1324.375,26.8125,-7.0625
41904.78,33.0625,60.9375,47.375,36.0,59.75,140.125,276.6875,1032.5625,1324.375,26.8125,-7.0625
41928.512,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41932.475,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41936.485,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41940.401,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41944.397,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41948.327,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41952.29,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41956.3,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41960.216,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41964.221,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41968.142,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41972.105,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41976.115,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41980.032,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41984.027,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41987.957,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41991.921,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41995.93,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
41999.849,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42003.851,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42007.773,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42011.745,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42015.745,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42019.661,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42023.657,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42027.596,33.0625,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42031.557,37.3125,60.9375,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42035.568,37.3125,70.3125,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42039.486,37.3125,70.3125,47.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42043.496,37.3125,70.3125,55.375,36.0,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42047.411,37.3125,70.3125,55.375,44.5,59.75,140.125,263.75,800.125,1333.375,23.5,-6.5625
42051.374,37.3125,70.3125,55.375,44.5,42.8125,140.125,263.75,800.125,1333.375,23.5,-6.5625
42083.111,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42087.032,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42090.995,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42095.005,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42098.921,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42102.916,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42106.847,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42110.815,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42114.82,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42118.736,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42122.741,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42126.662,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42130.625,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42134.635,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42138.551,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42142.546,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42146.478,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42150.44,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42154.45,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42158.366,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42162.371,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42166.292,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42170.255,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42174.266,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42178.181,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42182.189,37.3125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42186.119,33.8125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42190.083,33.8125,70.3125,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42194.095,33.8125,72.6875,55.375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42198.008,33.8125,72.6875,64.9375,44.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42202.013,33.8125,72.6875,64.9375,48.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42205.932,33.8125,72.6875,64.9375,48.5,42.8125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42209.898,33.8125,72.6875,64.9375,48.5,38.125,137.3125,228.625,699.5,1333.9375,19.125,-6.75
42213.904,33.8125,72.6875,64.9375,48.5,38.125,137.25,228.625,699.5,1333.9375,19.125,-6.75
42237.629,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42241.636,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42245.552,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42249.515,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42253.525,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42257.441,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42261.436,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42265.367,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42269.33,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42273.34,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42277.256,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42281.261,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42285.182,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42289.145,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42293.154,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42297.072,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42301.067,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42304.997,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42308.96,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42312.969,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42316.886,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42320.891,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42324.812,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42328.775,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42332.784,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42336.712,33.8125,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42340.704,190.4375,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42344.64,190.4375,72.6875,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42348.602,190.4375,136.5,64.9375,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42352.614,190.4375,136.5,79.0625,48.5,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42356.533,190.4375,136.5,79.0625,64.3125,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42360.536,190.4375,136.5,79.0625,64.3125,38.125,137.25,209.8125,697.125,1333.8125,13.375,-7.125
42396.146,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42400.15,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42404.072,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42408.035,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42412.044,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42415.961,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42419.956,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42423.887,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42427.85,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42431.859,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42435.775,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42439.78,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42443.702,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42447.665,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42451.674,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42455.591,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42459.586,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42463.516,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42467.482,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42471.489,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42475.405,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42479.41,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42483.331,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42487.3,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42491.319,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42495.228,190.4375,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42499.227,200.25,136.5,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42503.157,200.25,175.9375,79.0625,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42507.121,200.25,175.9375,262.875,64.3125,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42511.129,200.25,175.9375,262.875,341.9375,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42515.047,200.25,175.9375,262.875,341.9375,37.875,143.75,202.3125,735.5,1337.125,17.625,-6.25
42519.05,200.25,175.9375,262.875,341.9375,37.0625,143.75,202.3125,735.5,1337.125,17.625,-6.25
42550.749,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42554.665,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42558.671,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42562.591,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42566.564,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42570.565,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42574.481,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42578.476,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42582.407,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42586.379,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42590.379,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42594.297,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42598.301,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42602.223,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42606.199,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42610.193,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42614.11,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42618.105,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42622.036,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42626.006,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42630.008,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42633.925,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42637.93,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42641.851,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42645.816,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42649.837,200.25,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42653.75,200.5625,175.9375,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42657.748,200.5625,178.75,262.875,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42661.687,200.5625,178.75,354.8125,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42665.639,200.5625,178.75,354.8125,341.9375,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42669.65,200.5625,178.75,354.8125,195.75,37.0625,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42673.567,200.5625,178.75,354.8125,195.75,37.5,142.875,168.5625,735.4375,1335.875,17.5625,-6.9375
42705.26,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42709.268,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42713.185,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42717.189,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42721.111,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42725.075,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42729.083,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42732.999,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42736.995,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42740.925,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42744.89,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42748.898,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
42752.814,200.5625,178.75,354.8125,195.75,37.5,149.4375,116.25,845.9375,1335.0,13.5625,-7.125
