timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
36400.605,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36404.521,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36408.483,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36412.493,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36416.409,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36420.406,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36424.335,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36428.298,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36432.307,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36436.224,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36440.233,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36444.149,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36448.112,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36452.121,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36456.038,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36460.058,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36463.975,194.0625,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36467.938,158.75,192.375,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36471.945,158.75,158.875,322.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36475.861,158.75,158.875,167.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36479.882,158.75,158.875,167.5,205.75,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36483.79,158.75,158.875,167.5,174.5,205.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36487.752,158.75,158.875,167.5,174.5,180.5625,382.0625,190.125,210.9375,199.0625,161.375,159.0
36519.487,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36523.407,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36527.369,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36531.379,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36535.295,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36539.292,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36543.221,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36547.184,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36551.194,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36555.11,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36559.116,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36563.035,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36566.999,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36571.008,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36574.925,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36578.922,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36582.852,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36586.813,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36590.822,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36594.739,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36598.747,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36602.664,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36606.627,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36610.638,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36614.559,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36618.567,158.75,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36622.488,128.0625,158.875,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36626.456,128.0625,200.125,167.5,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36630.471,128.0625,200.125,209.1875,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36634.375,128.0625,200.125,209.1875,174.5,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36638.378,128.0625,200.125,209.1875,274.9375,180.5625,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36642.307,128.0625,200.125,209.1875,274.9375,153.5,378.1875,203.1875,258.9375,170.0625,162.75,166.8125
36673.995,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36678.0,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36681.922,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36685.885,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36689.893,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36693.81,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36697.805,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36701.735,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36705.698,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36709.708,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36713.624,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36717.629,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36721.55,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36725.512,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36729.522,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36733.438,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36737.433,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36741.364,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36745.327,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36749.336,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36753.253,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36757.257,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36761.179,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36765.141,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36769.151,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36773.08,128.0625,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36777.075,109.0,200.125,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36780.999,109.0,118.4375,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36784.968,109.0,118.4375,209.1875,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36788.976,109.0,118.4375,385.25,274.9375,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36792.888,109.0,118.4375,385.25,334.0625,153.5,399.375,216.1875,295.75,292.875,159.625,165.75
36796.901,109.0,118.4375,385.25,334.0625,141.9375,399.375,216.1875,295.75,292.875,159.625,165.75
36800.82,109.0,118.4375,385.25,334.0625,141.9375,397.4375,216.1875,295.75,292.875,159.625,165.75
36828.593,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36832.51,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36836.515,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36840.436,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36844.399,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36848.408,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36852.325,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36856.32,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36860.25,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36864.213,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36868.222,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36872.139,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36876.143,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36880.064,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36884.027,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36888.036,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36891.953,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36895.948,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36899.878,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36903.841,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36907.851,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36911.767,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36915.772,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36919.693,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36923.655,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36927.674,109.0,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36931.589,99.6875,118.4375,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36935.591,99.6875,144.5625,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36939.518,99.6875,144.5625,385.25,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36943.481,99.6875,144.5625,113.0625,334.0625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36947.491,99.6875,144.5625,113.0625,116.5625,141.9375,397.4375,220.125,312.0,190.0625,161.625,165.1875
36951.403,99.6875,144.5625,113.0625,116.5625,132.0625,397.4375,220.125,312.0,190.0625,161.625,165.1875
36983.1,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
36987.108,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
36991.027,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
36995.031,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
36998.95,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37002.913,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37006.922,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37010.839,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37014.834,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37018.765,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37022.728,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37026.737,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37030.653,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37034.658,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37038.579,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37042.542,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37046.551,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37050.468,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37054.463,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37058.394,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37062.356,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37066.367,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37070.282,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37074.286,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37078.21,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37082.181,99.6875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37086.192,89.1875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37090.107,89.1875,144.5625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37094.104,89.1875,112.625,113.0625,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37098.037,89.1875,112.625,116.1875,116.5625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37101.995,89.1875,112.625,116.1875,320.0625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37106.008,89.1875,112.625,116.1875,320.0625,132.0625,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37109.92,89.1875,112.625,116.1875,320.0625,139.875,395.1875,225.8125,319.9375,193.5,157.5625,165.5625
37113.923,89.1875,112.625,116.1875,320.0625,139.875,400.5625,225.8125,319.9375,193.5,157.5625,165.5625
37141.614,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37145.625,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37149.539,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37153.544,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37157.465,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37161.43,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37165.437,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37169.354,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37173.352,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37177.279,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37181.242,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37185.251,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37189.168,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37193.172,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37197.094,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37201.056,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37205.066,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37208.982,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37212.977,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37216.908,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37220.871,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37224.88,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37228.796,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37232.801,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37236.729,89.1875,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37240.697,112.5,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37244.703,112.5,112.625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37248.622,112.5,133.5625,116.1875,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37252.617,112.5,133.5625,142.75,320.0625,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37256.55,112.5,133.5625,142.75,358.125,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37260.511,112.5,133.5625,142.75,358.125,139.875,400.5625,227.5,315.25,182.5625,152.1875,158.875
37264.518,112.5,133.5625,142.75,358.125,163.0625,400.5625,227.5,315.25,182.5625,152.1875,158.875
37296.165,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37300.133,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37304.137,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37308.054,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37312.058,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37315.979,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37319.949,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37323.952,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37327.868,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37331.863,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37335.794,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37339.763,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37343.768,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37347.682,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37351.688,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
37355.609,112.5,133.5625,142.75,358.125,163.0625,404.0625,225.125,286.8125,193.1875,142.125,151.375
