timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
37945.043,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37948.943,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37952.906,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37956.916,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37960.834,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37964.87,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37968.758,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37972.72,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37976.751,942.9375,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37980.667,955.8125,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37984.68,955.8125,909.3125,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37988.588,955.8125,917.6875,701.5,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37992.541,955.8125,917.6875,669.25,730.375,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
37996.566,955.8125,917.6875,669.25,715.0625,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
38000.468,955.8125,917.6875,669.25,715.0625,778.9375,454.8125,390.8125,470.125,289.4375,360.0,356.125
38004.515,955.8125,917.6875,669.25,715.0625,765.1875,454.8125,390.8125,470.125,289.4375,360.0,356.125
38008.409,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,390.8125,470.125,289.4375,360.0,356.125
38040.095,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38044.138,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38048.022,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38051.984,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38056.004,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38059.911,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38063.94,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38067.84,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38071.801,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38075.818,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38079.727,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38083.765,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38087.653,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38091.617,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38095.637,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38099.543,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38103.572,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38107.47,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38111.436,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38115.444,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38119.359,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38123.398,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38127.286,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38131.249,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38135.272,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38139.181,955.8125,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38143.211,951.1875,917.6875,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38147.112,951.1875,913.25,669.25,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38151.084,951.1875,913.25,702.375,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38155.093,951.1875,913.25,702.375,715.0625,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38158.999,951.1875,913.25,702.375,724.25,765.1875,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38163.052,951.1875,913.25,702.375,724.25,757.375,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38166.923,951.1875,913.25,702.375,724.25,757.375,448.9375,395.1875,475.6875,289.6875,357.75,351.3125
38198.628,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38202.665,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38206.553,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38210.516,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38214.541,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38218.45,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38222.484,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38226.381,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38230.344,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38234.344,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38238.262,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38242.306,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38246.19,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38250.151,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38254.161,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38258.077,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38262.108,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38266.001,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38269.963,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38273.973,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38277.887,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38281.931,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38285.813,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38289.784,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38293.789,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38297.72,951.1875,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38301.758,929.5,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38305.641,929.5,913.25,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38309.604,929.5,901.6875,702.375,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38313.617,929.5,901.6875,691.0,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38317.532,929.5,901.6875,691.0,724.25,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38321.569,929.5,901.6875,691.0,762.9375,757.375,446.25,391.6875,470.6875,297.1875,352.5,349.375
38325.467,929.5,901.6875,691.0,762.9375,752.875,446.25,391.6875,470.6875,297.1875,352.5,349.375
38329.421,929.5,901.6875,691.0,762.9375,752.875,454.25,391.6875,470.6875,297.1875,352.5,349.375
38365.081,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38369.047,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38373.058,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38376.973,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38381.001,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38384.901,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38388.861,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38392.871,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38396.789,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38400.825,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38404.718,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38408.677,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38412.691,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38416.603,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38420.631,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38424.533,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38428.493,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38432.502,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38436.419,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38440.457,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38444.345,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38448.309,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38452.318,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38456.241,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38460.284,929.5,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38464.172,905.25,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38468.131,905.25,901.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38472.142,905.25,883.6875,691.0,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38476.067,905.25,883.6875,702.1875,762.9375,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38480.105,905.25,883.6875,702.1875,774.0,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38483.988,905.25,883.6875,702.1875,774.0,752.875,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38487.949,905.25,883.6875,702.1875,774.0,740.75,454.25,385.4375,483.0625,299.0625,352.0,346.0625
38523.61,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38527.573,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38531.583,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38535.5,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38539.53,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38543.432,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38547.39,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38551.401,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38555.316,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38559.356,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38563.245,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38567.207,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38571.217,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38575.134,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38579.169,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38583.062,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38587.028,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38591.043,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38594.965,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38599.001,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38602.885,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38606.852,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38610.853,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38614.777,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38618.816,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38622.716,905.25,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38626.666,872.125,883.6875,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38630.687,872.125,850.5625,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38634.606,872.125,850.5625,702.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38638.637,872.125,850.5625,699.1875,774.0,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38642.517,872.125,850.5625,699.1875,756.625,740.75,451.3125,373.625,502.25,300.125,345.5625,342.1875
38646.489,872.125,850.5625,699.1875,756.625,716.9375,451.3125,373.625,502.25,300.125,345.5625,342.1875
38682.142,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38686.104,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38690.112,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38694.032,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38698.059,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38701.961,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38705.919,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38709.93,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38713.847,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38717.892,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38721.776,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38725.736,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38729.746,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38733.662,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38737.691,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38741.589,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38745.552,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38749.561,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38753.48,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38757.522,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38761.408,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38765.371,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38769.38,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38773.295,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38777.325,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38781.229,872.125,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38785.195,839.25,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38789.218,839.25,850.5625,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38793.124,839.25,810.4375,699.1875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38797.166,839.25,810.4375,711.6875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38801.055,839.25,810.4375,711.6875,756.625,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38805.022,839.25,810.4375,711.6875,734.25,716.9375,452.5,364.5,517.625,307.5625,342.125,335.1875
38809.021,839.25,810.4375,711.6875,734.25,695.0,452.5,364.5,517.625,307.5625,342.125,335.1875
38844.633,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38848.646,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38852.559,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38856.587,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38860.484,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38864.454,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38868.457,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38872.375,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38876.413,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38880.302,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38884.265,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38888.275,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38892.197,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38896.22,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38900.118,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38904.081,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38908.088,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38912.005,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38916.045,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
38919.931,839.25,810.4375,711.6875,734.25,695.0,450.9375,359.0625,537.75,311.4375,337.4375,332.3125
